"STATION","NAME","DATE","AWND","PRCP","SNOW","TMAX","TMIN","TOBS"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-01",,"4.1","0.0","29.4","18.9","23.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-02",,"0.0","0.0","31.7","20.6","23.9"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-03",,"0.0","0.0","32.2","20.0","22.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-04",,"2.5","0.0","33.9","21.7","23.9"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-05",,"0.0","0.0","32.2","20.0","22.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-06",,"13.0","0.0","32.8","20.0","22.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-07",,"0.0","0.0","33.9","19.4","22.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-08",,"0.0","0.0","34.4","20.6","23.9"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-09",,"0.0","0.0","35.6","21.7","25.0"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-10",,"0.0","0.0","35.0","24.4","26.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-11",,"0.0","0.0","35.6","22.8","24.4"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-12",,"17.5","0.0","32.2","21.7","23.9"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-13",,"26.7","0.0","35.0","21.1","22.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-14",,"0.0","0.0","28.9","17.2","23.9"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-15",,"0.0","0.0","31.7","18.3","22.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-16",,"0.0","0.0","32.8","17.2","20.6"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-17",,"0.0","0.0","32.8","20.0","22.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-18",,"0.0","0.0","33.3","19.4","22.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-19",,"0.0","0.0","34.4","21.1","24.4"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-20",,"0.0","0.0","35.6","22.8","25.6"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-21",,"0.0","0.0","36.1","23.3","24.4"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-22",,"1.3","0.0","32.2","21.1","26.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-23",,"0.0","0.0","32.2","22.2","25.6"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-24",,"0.0","0.0","33.3","21.1","23.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-25",,"0.0","0.0","34.4","22.8","24.4"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-26",,"0.0","0.0","33.9","22.2","23.9"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-27",,"0.5","0.0","30.0","21.1","23.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-28",,"0.0","0.0","33.3","22.8","23.9"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-29",,"0.0","0.0","33.9","24.4","25.0"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-30",,"0.0","0.0","32.2","22.8","23.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-07-31",,"0.0","0.0","35.6","22.2","22.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-01",,"0.3","0.0","36.1","20.6","22.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-02",,"0.0","0.0","33.3","21.1","26.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-03",,"0.0","0.0","33.3","20.0","22.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-04",,"0.0","0.0","33.9","21.1","25.0"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-05",,"0.0","0.0","34.4","21.7","22.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-06",,"0.3","0.0","33.9","20.0","23.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-07",,"6.6","0.0","31.1","22.2","23.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-08",,"0.0","0.0","33.3","22.8","23.9"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-09",,"0.0","0.0","32.8","23.3","23.9"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-10",,"4.6","0.0","33.9","22.8","24.4"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-11",,"3.6","0.0","31.7","22.2","24.4"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-12",,"1.3","0.0","32.2","22.2","23.9"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-13",,"45.7","0.0","32.8","22.8","23.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-14",,"17.5","0.0","30.6","21.7","22.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-15",,"0.0","0.0","32.2","20.0","20.6"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-16",,"0.0","0.0","32.2","19.4","27.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-17",,"0.0","0.0","35.0","23.3","24.4"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-18",,"0.0","0.0","33.9","21.7","23.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-19",,"13.0","0.0","31.1","19.4","22.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-20",,"2.5","0.0","33.3","18.9","20.0"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-21",,"0.5","0.0","32.2","18.3","21.7"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-22",,"0.0","0.0","32.8","20.6","22.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-23",,"25.4","0.0","33.9","20.6","21.7"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-24",,"0.0","0.0","33.9","19.4","21.7"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-25",,"0.0","0.0","34.4","20.0","22.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-26",,"0.0","0.0","33.9","20.6","22.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-27",,"0.0","0.0","34.4","20.0","22.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-28",,"13.2","0.0","32.8","20.6","21.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-29",,"0.0","0.0","35.6","21.1","23.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-30",,"32.5","0.0","26.1","21.1","22.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-08-31",,"44.7","0.0","26.7","20.0","21.7"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-01",,"25.9","0.0","27.2","19.4","21.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-02",,"23.9","0.0","26.7","21.1","21.7"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-03",,"27.7","0.0","27.2","20.6","22.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-04",,"0.0","0.0","28.3","21.1","21.7"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-05",,"0.0","0.0","32.2","21.1","22.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-06",,"0.0","0.0","32.8","21.7","22.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-07",,"0.8","0.0","32.8","21.1","22.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-08",,"2.0","0.0","31.7","21.7","22.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-09",,"0.0","0.0","32.2","21.1","21.7"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-10",,"0.5","0.0","31.7","19.4","20.0"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-11",,"0.0","0.0","28.3","16.7","18.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-12",,"0.0","0.0","30.6","17.2","20.6"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-13",,"0.0","0.0","31.7","19.4","21.7"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-14",,"0.0","0.0","30.6",,"20.0"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-15",,"0.0","0.0","29.4","18.9","20.6"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-16",,"0.0","0.0","31.1","18.3","21.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-17",,"0.0","0.0","30.6","13.9","20.0"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-18",,"0.0","0.0","30.0","17.2","21.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-19",,"2.8","0.0","30.0","17.8","22.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-20",,"11.7","0.0","30.0","18.9","19.4"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-21",,"0.0","0.0","27.8","13.9","15.6"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-22",,"0.0","0.0","27.2","13.3","16.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-23",,"0.0","0.0","26.7","12.8","14.4"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-24",,"7.9","0.0","31.7","15.0","20.0"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-25",,"0.0","0.0","22.8","12.2","13.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-26",,"0.0","0.0","21.1","6.1","7.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-27",,"0.0","0.0","21.7","6.1","7.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-28",,"0.0","0.0","24.4","6.7","7.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-29",,"0.0","0.0","26.1","7.8","8.9"
"USC00228374","STATE UNIVERSITY, MS US","2001-09-30",,"0.0","0.0","26.7","7.2","8.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-01",,"0.0","0.0","26.7","6.1","10.0"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-02",,"0.0","0.0","26.1","8.3","9.4"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-03",,"0.0","0.0","28.9","8.3","11.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-04",,"0.0","0.0","27.8","11.1","12.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-05",,"0.0","0.0","27.8","11.7","16.7"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-06",,"37.1","0.0","30.0","10.0","11.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-07",,"0.0","0.0","24.4","5.6","8.9"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-08",,"0.0","0.0","20.6","2.8","6.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-09",,"0.0","0.0","25.6","6.1","13.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-10",,"0.0","0.0","23.9","5.0","15.0"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-11",,"0.0","0.0","25.0","10.0","18.9"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-12",,"31.5","0.0","23.3","18.3","20.6"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-13",,"9.1","0.0","22.8","16.1","19.4"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-14",,"71.4","0.0","21.7","14.4","17.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-15",,"0.0","0.0","23.9","9.4","11.7"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-16",,"0.0","0.0","24.4","10.0","12.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-17",,"0.0","0.0","25.0","2.2","3.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-18",,"0.0","0.0","24.4","4.4","6.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-19",,"0.0","0.0","25.6","5.6","7.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-20",,"0.0","0.0","25.6","3.3","5.0"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-21",,"0.0","0.0","26.1","1.1","6.7"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-22",,"0.0","0.0","27.8","6.1","13.9"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-23",,"0.0","0.0","27.2","15.6","20.0"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-24",,"0.0","0.0","29.4","16.1","21.7"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-25",,"8.1","0.0","28.3","11.7","13.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-26",,"0.0","0.0","29.4","4.4","5.0"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-27",,"0.0","0.0","16.1","1.7","3.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-28",,"0.0","0.0","15.6","2.2","3.9"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-29",,"0.0","0.0","13.9","-1.7","5.0"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-30",,"0.0","0.0","21.1","2.2","3.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-10-31",,"0.0","0.0","25.0","1.7","4.4"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-01",,"0.0","0.0","23.3","5.6","13.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-02",,"0.0","0.0","24.4","13.3","15.0"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-03",,"0.0","0.0","25.6","15.0","17.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-04",,"0.0","0.0","27.2","17.2","18.9"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-05",,"0.0","0.0","26.7","15.6","17.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-06",,"0.0","0.0","23.9","13.9","16.7"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-07",,"0.0","0.0","21.7","8.9","14.4"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-08",,"0.0","0.0","18.9","1.1","4.4"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-09",,"0.0","0.0","19.4","4.4","6.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-10",,"0.0","0.0","21.1","3.9","5.6"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-11",,"0.0","0.0","22.2","5.6","7.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-12",,"0.0","0.0","22.8","6.1","6.7"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-13",,"0.0","0.0","25.0","6.7","7.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-14",,"0.0","0.0","26.1","8.9","8.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-15",,"0.0","0.0","24.4","6.1","7.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-16",,"0.0","0.0","23.3","10.6","7.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-17",,"0.0","0.0","23.9","10.0","8.9"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-18",,"0.0","0.0","24.4","8.9","7.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-19",,"0.0","0.0","26.1","3.3","6.7"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-20",,"0.0","0.0","24.4","3.9","7.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-21",,"0.0","0.0","23.9","4.4","8.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-22",,"0.0","0.0","22.8","3.3","4.4"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-23",,"2.0","0.0","16.1","-1.1","1.7"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-24",,"34.5","0.0","17.2","5.0","6.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-25",,"0.0","0.0","15.6","12.8","15.6"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-26",,"0.0","0.0","18.9","11.7","14.4"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-27",,"19.1","0.0","17.8","5.6","8.9"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-28",,"4.8","0.0","20.0","17.2","18.9"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-29",,"1.5","0.0","18.9","10.6","15.6"
"USC00228374","STATE UNIVERSITY, MS US","2001-11-30",,"28.7","0.0","25.0","4.4","5.0"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-01",,"0.0","0.0","23.9","6.7","8.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-02",,"0.0","0.0","25.6","8.3","12.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-03",,"0.0","0.0","18.3","2.2","6.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-04",,"0.0","0.0","21.1","5.0","11.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-05",,"0.0","0.0","22.2","5.0","11.7"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-06",,"0.0","0.0","21.1","6.1","10.0"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-07",,"0.0","0.0","20.0","4.4","12.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-08",,"2.8","0.0","25.6","4.4","11.7"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-09",,"0.3","0.0","22.8","6.7","16.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-10",,"1.5","0.0","17.8","6.7","12.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-11",,"0.0","0.0","18.9","10.0","11.7"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-12",,"0.0","0.0","18.3","10.6","11.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-13",,"3.0","0.0","21.1","7.8","11.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-14",,"2.3","0.0","22.2","10.0","12.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-15",,"25.7","0.0","16.1","10.6","12.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-16",,"54.9","0.0","15.6","8.9","13.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-17",,"33.8","0.0","15.0","10.6","12.8"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-18",,"3.8","0.0","13.3","9.4","11.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-19",,"0.0","0.0","14.4","5.6","9.4"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-20",,"0.0","0.0","12.8","2.2","15.0"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-21",,"0.0","0.0","12.2","-0.6","4.4"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-22",,"0.0","0.0","15.6","-1.1","5.6"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-23",,"21.1","0.0","20.0","-2.2","7.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-24",,"0.3","0.0","15.0","-2.2","7.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-25",,"0.0","0.0","12.8","-3.3","6.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-26",,"0.0","0.0","6.1","-4.4","4.4"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-27",,"0.0","0.0","7.8","-5.6","3.3"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-28",,"0.0","0.0","5.0","-1.1","2.2"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-29",,"0.0","0.0","7.8","0.6","3.9"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-30",,"0.0","0.0","8.3","-2.2","1.1"
"USC00228374","STATE UNIVERSITY, MS US","2001-12-31",,"0.0","0.0","8.9","-4.4","-1.1"
"USC00227560","ROLLING FORK, MS US","2001-01-01",,"3.3",,"0.6","-6.1","-5.0"
"USC00227560","ROLLING FORK, MS US","2001-01-02",,"0.0","0.0","-1.7","-10.6","-8.3"
"USC00227560","ROLLING FORK, MS US","2001-01-03",,"0.0","0.0","-1.7","-11.1","-9.4"
"USC00227560","ROLLING FORK, MS US","2001-01-04",,"0.0","0.0","2.8","-11.1","-3.9"
"USC00227560","ROLLING FORK, MS US","2001-01-05",,"0.0","0.0","10.0","-5.6","0.0"
"USC00227560","ROLLING FORK, MS US","2001-01-06",,"0.0","0.0","15.6","-2.2","2.8"
"USC00227560","ROLLING FORK, MS US","2001-01-07",,"0.0","0.0","18.3","1.7","11.1"
"USC00227560","ROLLING FORK, MS US","2001-01-08",,"9.7","0.0","12.8","-0.6","0.0"
"USC00227560","ROLLING FORK, MS US","2001-01-09",,"0.0","0.0","11.1","-2.2","-0.6"
"USC00227560","ROLLING FORK, MS US","2001-01-10",,"0.0","0.0","6.1","-5.0","-3.9"
"USC00227560","ROLLING FORK, MS US","2001-01-11",,"13.2","0.0","10.0","-5.0","4.4"
"USC00227560","ROLLING FORK, MS US","2001-01-12",,"2.0","0.0","6.1","3.3","3.9"
"USC00227560","ROLLING FORK, MS US","2001-01-13",,"0.0","0.0","6.1","3.3","4.4"
"USC00227560","ROLLING FORK, MS US","2001-01-14",,"6.4","0.0","11.1","3.9","10.0"
"USC00227560","ROLLING FORK, MS US","2001-01-15",,"0.0","0.0","17.8","1.7","3.9"
"USC00227560","ROLLING FORK, MS US","2001-01-16",,"16.0","0.0","14.4","2.8","6.7"
"USC00227560","ROLLING FORK, MS US","2001-01-17",,"18.3","0.0","6.7","4.4","5.0"
"USC00227560","ROLLING FORK, MS US","2001-01-18",,"40.4","0.0","6.7","3.3","4.4"
"USC00227560","ROLLING FORK, MS US","2001-01-19",,"82.8","0.0","5.6","2.8","3.3"
"USC00227560","ROLLING FORK, MS US","2001-01-20",,"0.0","0.0","5.6","-2.2","-1.1"
"USC00227560","ROLLING FORK, MS US","2001-01-21",,"0.0","0.0","5.0","-5.0","-4.4"
"USC00227560","ROLLING FORK, MS US","2001-01-22",,"0.0","0.0","6.7","-3.9","0.6"
"USC00227560","ROLLING FORK, MS US","2001-01-23",,"0.0","0.0","11.7","-3.9","0.0"
"USC00227560","ROLLING FORK, MS US","2001-01-24",,"0.0","0.0","12.2","-0.6","1.7"
"USC00227560","ROLLING FORK, MS US","2001-01-25",,"0.0","0.0","15.6","0.6","1.7"
"USC00227560","ROLLING FORK, MS US","2001-01-26",,"0.0","0.0","7.8","-1.7","6.1"
"USC00227560","ROLLING FORK, MS US","2001-01-27",,"0.0","0.0","16.1","2.2","2.8"
"USC00227560","ROLLING FORK, MS US","2001-01-28",,"0.0","0.0","10.6","2.2","6.7"
"USC00227560","ROLLING FORK, MS US","2001-01-29",,"0.0","0.0","22.8","5.6","17.8"
"USC00227560","ROLLING FORK, MS US","2001-01-30",,"24.9","0.0","18.3","8.3","9.4"
"USC00227560","ROLLING FORK, MS US","2001-01-31",,"0.0","0.0","21.1","3.9","5.6"
"USC00227560","ROLLING FORK, MS US","2001-02-01",,"0.0","0.0","9.4","0.6","2.8"
"USC00227560","ROLLING FORK, MS US","2001-02-02",,"0.0","0.0","13.9","1.1","4.4"
"USC00227560","ROLLING FORK, MS US","2001-02-03",,"0.0","0.0","6.1","-5.0","-0.6"
"USC00227560","ROLLING FORK, MS US","2001-02-04",,"0.0","0.0","13.9","-1.1","5.0"
"USC00227560","ROLLING FORK, MS US","2001-02-05",,"0.0","0.0","17.2","-0.6","0.6"
"USC00227560","ROLLING FORK, MS US","2001-02-06",,"0.0","0.0","15.0","-0.6","4.4"
"USC00227560","ROLLING FORK, MS US","2001-02-07",,"0.0","0.0","20.6","3.9","11.1"
"USC00227560","ROLLING FORK, MS US","2001-02-08",,"0.0","0.0","23.3","15.6","10.6"
"USC00227560","ROLLING FORK, MS US","2001-02-09",,"0.0","0.0","24.4","12.8","19.4"
"USC00227560","ROLLING FORK, MS US","2001-02-10",,"4.6","0.0","23.3","-1.7","-0.6"
"USC00227560","ROLLING FORK, MS US","2001-02-11",,"0.0","0.0","3.3","-1.1","2.2"
"USC00227560","ROLLING FORK, MS US","2001-02-12",,"34.3","0.0","6.1","1.1","6.1"
"USC00227560","ROLLING FORK, MS US","2001-02-13",,"17.3","0.0","12.8","5.6","12.8"
"USC00227560","ROLLING FORK, MS US","2001-02-14",,"0.8","0.0","20.0","12.2","18.9"
"USC00227560","ROLLING FORK, MS US","2001-02-15",,"0.0","0.0","25.6","18.3","19.4"
"USC00227560","ROLLING FORK, MS US","2001-02-16",,"2.0","0.0","25.6","14.4","15.0"
"USC00227560","ROLLING FORK, MS US","2001-02-17",,"31.8","0.0","21.1","0.6","1.1"
"USC00227560","ROLLING FORK, MS US","2001-02-18",,"0.0","0.0","6.7","-1.7","1.1"
"USC00227560","ROLLING FORK, MS US","2001-02-19",,"0.0","0.0","9.4","-0.6","2.2"
"USC00227560","ROLLING FORK, MS US","2001-02-20",,"0.0","0.0","20.0","1.7","14.4"
"USC00227560","ROLLING FORK, MS US","2001-02-21",,"0.0","0.0","22.2","13.9","15.6"
"USC00227560","ROLLING FORK, MS US","2001-02-22",,"0.0","0.0","22.2","5.0","5.6"
"USC00227560","ROLLING FORK, MS US","2001-02-23",,"0.0","0.0","7.2","4.4","5.6"
"USC00227560","ROLLING FORK, MS US","2001-02-24",,"0.0","0.0","18.3","5.0","18.3"
"USC00227560","ROLLING FORK, MS US","2001-02-25",,"15.5","0.0","24.4","12.2","13.3"
"USC00227560","ROLLING FORK, MS US","2001-02-26",,"0.0","0.0","21.7","8.3","9.4"
"USC00227560","ROLLING FORK, MS US","2001-02-27",,"0.0","0.0","19.4","8.3","13.9"
"USC00227560","ROLLING FORK, MS US","2001-02-28",,"58.4","0.0","15.6","10.0","10.6"
"USC00227560","ROLLING FORK, MS US","2001-03-01",,"14.7","0.0","10.6","7.2","9.4"
"USC00227560","ROLLING FORK, MS US","2001-03-02",,"22.4","0.0","15.0","8.9","12.8"
"USC00227560","ROLLING FORK, MS US","2001-03-03",,"21.6","0.0","11.1","8.9","10.6"
"USC00227560","ROLLING FORK, MS US","2001-03-04",,"23.6","0.0","12.2","7.8","7.8"
"USC00227560","ROLLING FORK, MS US","2001-03-05",,"0.0","0.0","16.7","2.8","5.0"
"USC00227560","ROLLING FORK, MS US","2001-03-06",,"0.0","0.0","12.8","1.7","4.4"
"USC00227560","ROLLING FORK, MS US","2001-03-07",,"0.0","0.0","12.2","2.2","3.9"
"USC00227560","ROLLING FORK, MS US","2001-03-08",,"0.0","0.0","17.8","2.8","7.8"
"USC00227560","ROLLING FORK, MS US","2001-03-09",,"10.4","0.0","22.8","7.2","8.3"
"USC00227560","ROLLING FORK, MS US","2001-03-10",,"3.6","0.0","12.8","-0.6","1.7"
"USC00227560","ROLLING FORK, MS US","2001-03-11",,"0.0","0.0","17.2","0.6","7.2"
"USC00227560","ROLLING FORK, MS US","2001-03-12",,"43.2","0.0","17.2","6.1","15.0"
"USC00227560","ROLLING FORK, MS US","2001-03-13",,"5.3","0.0","22.2","7.2","11.7"
"USC00227560","ROLLING FORK, MS US","2001-03-14",,"0.0","0.0","22.8","10.0","13.3"
"USC00227560","ROLLING FORK, MS US","2001-03-15",,"24.1","0.0","16.1","7.2","10.0"
"USC00227560","ROLLING FORK, MS US","2001-03-16",,"0.0","0.0","20.0","7.8","9.4"
"USC00227560","ROLLING FORK, MS US","2001-03-17",,"0.0","0.0","17.2","2.2","6.1"
"USC00227560","ROLLING FORK, MS US","2001-03-18",,"0.0","0.0","11.1","2.8","5.6"
"USC00227560","ROLLING FORK, MS US","2001-03-19",,"0.0","0.0","12.8","4.4","7.8"
"USC00227560","ROLLING FORK, MS US","2001-03-20",,"1.0","0.0","17.2","7.2","8.3"
"USC00227560","ROLLING FORK, MS US","2001-03-21",,"0.0","0.0","13.9","3.3","7.2"
"USC00227560","ROLLING FORK, MS US","2001-03-22",,"0.0","0.0","18.9","4.4","6.1"
"USC00227560","ROLLING FORK, MS US","2001-03-23",,"0.0","0.0","24.4","5.0","12.2"
"USC00227560","ROLLING FORK, MS US","2001-03-24",,"0.0","0.0","23.9","11.7","15.0"
