"STATION","NAME","DATE","AWND","PRCP","SNOW","TMAX","TMIN","TOBS"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-08-27",,"2.3","0.0","32.8","21.7","22.2"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-08-28",,"7.6","0.0","31.7","22.2","22.8"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-08-29",,"12.7","0.0","33.3","22.8","23.3"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-08-30",,"8.9","0.0","33.3","22.2","22.8"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-08-31",,"0.0","0.0","31.1","22.2","24.4"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-01",,"7.6","0.0","31.7","23.3","23.9"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-02",,"7.6","0.0","32.2","22.8","22.8"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-03",,"15.2","0.0","31.1","22.2","23.3"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-04",,"0.0","0.0","30.6","17.8","17.8"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-05",,"0.0","0.0","30.6","17.2","17.8"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-06",,"0.0","0.0","28.9","17.8","21.1"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-07",,"0.0","0.0","28.9","17.8","18.3"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-08",,"0.0","0.0","30.6","17.2","19.4"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-09",,"0.0","0.0","31.7","19.4","20.6"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-10",,"0.0","0.0","32.2","20.0","21.1"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-11",,"0.0","0.0","32.2","20.6","22.2"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-12",,"0.0","0.0","30.6","21.7","22.2"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-13",,"0.0","0.0","28.9","20.6","20.6"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-14",,"0.0","0.0","30.0","18.3","18.3"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-15",,"0.0","0.0","28.3","13.3","13.3"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-16",,"0.0","0.0","28.9","12.2","12.2"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-17",,"0.0","0.0","30.6","12.2","16.7"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-18",,"0.0","0.0","31.7","16.7","16.7"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-19",,"0.0","0.0","32.2","16.1","17.8"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-20",,"0.0","0.0","31.1","17.2","22.2"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-21",,"64.0","0.0","23.3","18.9",
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-22",,"7.6","0.0","28.9","16.1","16.1"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-23",,"0.0","0.0","29.4","16.1","17.8"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-24",,"0.0","0.0","28.9","15.0","15.0"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-25",,"0.0","0.0","31.1","14.4","19.4"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-26",,"0.0","0.0","31.7","18.9","22.2"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-27",,"0.0","0.0","26.7","12.8","12.8"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-28",,"0.0","0.0","24.4","7.8","8.3"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-29",,"0.0","0.0","22.2","7.2","11.7"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-09-30",,"0.0","0.0","24.4","7.2","12.8"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-01",,"0.0","0.0","22.2","5.6","8.9"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-02",,"0.0","0.0","23.3","8.9","10.0"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-03",,"0.0","0.0","28.3","9.4","13.9"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-04",,"0.0","0.0","28.3","13.9","19.4"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-05",,"2.3","0.0","23.3","18.3","18.9"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-06",,"8.9","0.0","23.3","15.6","16.1"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-07",,"0.0","0.0","27.2","15.6","17.8"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-08",,"2.5","0.0","24.4","17.8","21.1"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-09",,"2.5","0.0","24.4","20.0","20.0"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-10",,"0.5","0.0","25.0","17.8","17.8"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-11",,"0.0","0.0","26.1","16.7","16.7"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-12",,"0.0","0.0","25.0","16.1","19.4"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-13",,"0.0","0.0","22.2","8.3","8.3"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-14",,"0.0","0.0","23.9","10.0","10.6"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-15",,"0.0","0.0","25.0","16.7","16.7"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-16",,"2.5","0.0","18.3","13.9","13.9"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-17",,"0.0","0.0","21.7","8.9","8.9"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-18",,"0.0","0.0","27.2","8.3","11.1"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-19",,"0.0","0.0","29.4","10.6","15.0"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-20",,"0.0","0.0","30.6","14.4","17.2"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-21",,"0.0","0.0","31.1","11.7","12.2"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-22",,"0.0","0.0","30.0","11.1","13.3"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-23",,"0.0","0.0","31.7","12.8","20.0"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-24",,"23.9","0.0","27.8","11.1","11.7"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-25",,"0.0","0.0","13.3","10.6","10.6"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-26",,"0.0","0.0","15.6","6.1","6.1"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-27",,"0.0","0.0","22.8","6.1","10.6"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-28",,"0.0","0.0","26.7","9.4","13.3"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-29",,"0.0","0.0","27.8","12.8","18.9"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-30",,"0.0","0.0","28.3","15.6","16.1"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-10-31",,"0.0","0.0","28.3","15.0","15.0"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-01",,"0.0","0.0","27.8","15.0","15.0"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-02",,"0.0","0.0","28.3","12.8","12.8"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-03",,"0.0","0.0","28.9","12.8","14.4"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-04",,"0.0","0.0","27.8","12.8","19.4"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-05",,"0.0","0.0","27.8","15.0","15.6"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-06",,"0.0","0.0","20.0","10.6","10.6"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-07",,"0.0","0.0","12.8","10.6","10.6"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-08",,"0.0","0.0","17.8","8.9","8.9"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-09",,"0.0","0.0","17.8","11.7","12.8"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-10",,"0.0","0.0","23.9","12.2","15.6"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-11",,"0.0","0.0","27.2","15.0","19.4"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-12",,"0.0","0.0","26.7","12.2","12.2"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-13",,"0.0","0.0","15.6","4.4","6.1"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-14",,"0.0","0.0","17.2","5.6","10.0"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-15",,"0.0","0.0","25.0","10.0","18.3"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-16",,"10.2","0.0","19.4","16.7","18.3"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-17",,"3.3","0.0","25.6","17.8","21.7"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-18",,"37.1","0.0","25.6","10.0","10.6"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-19",,"0.0","0.0","17.2","5.6","5.6"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-20",,"0.0","0.0","23.3","5.0","6.1"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-21",,"0.0","0.0","23.3","5.6","14.4"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-22",,"0.0","0.0","25.0","14.4","16.1"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-23",,"34.8","0.0","26.1","1.1","1.1"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-24",,"0.0","0.0","11.7","-2.2","-1.7"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-25",,"0.0","0.0","6.7","-2.8","9.4"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-26",,"21.6","0.0","18.9","9.4","16.7"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-27",,"33.0","0.0","21.7","5.0","5.0"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-28",,"0.0","0.0",,,
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-29",,"0.0","0.0","11.1","-1.7","-1.7"
"USC00229860","YAZOO CITY 5 NNE, MS US","2003-11-30",,"0.0","0.0","11.7","-2.2","-0.6"
"USC00226750","PAULDING, MS US","2003-01-01",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-02",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-03",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-04",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-05",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-06",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-07",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-08",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-09",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-10",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-11",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-12",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-13",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-14",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-15",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-16",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-17",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-18",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-19",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-20",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-21",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-22",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-23",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-24",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-25",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-26",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-27",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-28",,"61.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-29",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-30",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-01-31",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-01",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-02",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-03",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-04",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-05",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-06",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-07",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-08",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-09",,"12.7","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-10",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-11",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-12",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-13",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-14",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-15",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-16",,"31.8","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-17",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-18",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-19",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-20",,"50.8","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-21",,"57.2","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-22",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-23",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-24",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-25",,"12.7","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-26",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-27",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-02-28",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-01",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-02",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-03",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-04",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-05",,"12.7","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-06",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-07",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-08",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-09",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-10",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-11",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-12",,"17.8","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-13",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-14",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-15",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-16",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-17",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-18",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-19",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-20",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-21",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-22",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-23",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-24",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-25",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-26",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-27",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-28",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-29",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-30",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-03-31",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-01",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-02",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-03",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-04",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-05",,"63.5","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-06",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-07",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-08",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-09",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-10",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-11",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-12",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-13",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-14",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-15",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-16",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-17",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-18",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-19",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-20",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-21",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-22",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-23",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-24",,"43.2","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-25",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-26",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-27",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-28",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-29",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-04-30",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-01",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-02",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-03",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-04",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-05",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-06",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-07",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-08",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-09",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-10",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-11",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-12",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-13",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-14",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-15",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-16",,"12.7","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-17",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-18",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-19",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-20",,"22.9","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-21",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-22",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-23",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-24",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-25",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-26",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-27",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-28",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-29",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-30",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-05-31",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-01",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-02",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-03",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-04",,"10.2","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-05",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-06",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-07",,"9.9","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-08",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-09",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-10",,"6.4","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-11",,"19.1","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-12",,"15.2","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-13",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-14",,"20.3","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-15",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-16",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-17",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-18",,"22.9","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-19",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-20",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-21",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-22",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-23",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-24",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-25",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-26",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-27",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-28",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-29",,"63.5","0.0",,,
"USC00226750","PAULDING, MS US","2003-06-30",,"76.2","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-01",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-02",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-03",,"12.7","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-04",,"5.1","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-05",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-06",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-07",,"15.2","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-08",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-09",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-10",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-11",,"16.5","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-12",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-13",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-14",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-15",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-16",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-17",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-18",,"30.5","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-19",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-20",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-21",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-22",,"49.5","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-23",,"5.1","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-24",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-25",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-26",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-27",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-28",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-29",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-30",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-07-31",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-08-01",,,"0.0",,,
"USC00226750","PAULDING, MS US","2003-08-02",,,"0.0",,,
"USC00226750","PAULDING, MS US","2003-08-03",,,"0.0",,,
"USC00226750","PAULDING, MS US","2003-08-04",,,"0.0",,,
"USC00226750","PAULDING, MS US","2003-08-05",,,"0.0",,,
"USC00226750","PAULDING, MS US","2003-08-06",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-08-07",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-08-08",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-08-09",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-08-10",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-08-11",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-08-12",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-08-13",,"17.8","0.0",,,
"USC00226750","PAULDING, MS US","2003-08-14",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-08-15",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-08-16",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-08-17",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-08-18",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-08-19",,"0.0","0.0",,,
"USC00226750","PAULDING, MS US","2003-08-20",,"0.0","0.0",,,
